,ID,Code,Language Name,Alternate Names,Endangerment Status,Estimated Speakers,Language Family,Dialects/Variants,Additional Information,Notes,Geographical Regions,Region,Coordinates,Index,Country,Latitude,Longitude
651,9729,beg,Belait,Balait Jati; Lemeting; Meting,Severely Endangered,700.0,Austronesian; Malayo-Polynesian; North Borneo; North Sarawakan,,None,None,Malaysia;Brunei;,Southeast Asia,"(4.731, 114.742)",356,Brunei,4.731,114.742
652,3999,bxb,Belanda Bor,De Bor; Bor; Bor-Belanda;,Threatened,8000.0,Nilotic; Western Nilotic,,None,None,South Sudan;,Africa,"(6.4954, 27.7404)",357,South Sudan,6.4954,27.7404
653,4010,bxq,Bele,Beele; Àbéélé; Bellawa;,Endangered,120.0,Afro-Asiatic; Chadic; West Chadic,,None,None,Nigeria;,Africa,"(10.217625, 10.364777)",358,Nigeria,10.217625,10.364777
654,10924,nyal1254,Belep,Nyelâyu,Threatened,1600.0,,,None,None,New Caledonia;,Pacific,"(-19.75, 163.6667)",359,New Caledonia,-19.75,163.6667
655,3898,bey,Beli (Papua New Guinea),Akuwagel; Mukili; Makarim,Vulnerable,1453.0,Torricelli; Maimai,,None,None,Papua New Guinea;,Pacific,"(-3.685606003, 142.3839417)",361,Papua New Guinea,-3.685606003,142.3839417
656,3932,blm,Beli (Sudan),Behli; Beili; Jur Beli; 'Beli;,Threatened,6600.0,Central Sudanic; Bongo-Bagirmi,Sopi; Bahri Girinti; Wulu;,None,None,South Sudan;,Africa,"(6.4736, 29.2675)",362,South Sudan,6.4736,29.2675
657,1597,brw,Bellari,,Endangered,1000.0,Dravidian; South Dravidian,,None,None,India;,South Asia,"(11.6952, 76.4648)",363,India,11.6952,76.4648
658,8731,dbt,Ben Tey,Beni; Ben Tey Dogon,Threatened,3000.0, Dogon; Nangan,,None,None,Mali;,Africa,"(14.9, -3.0)",364,Mali,14.9,-3.0
659,10413,bdp,Bende,Sibhende; Kibende; Si'bende;,Endangered,34145.0, Benue-Congo; Southern Bantoid,,None,None,Tanzania;,Africa,"(-6.381068, 31.068306)",365,Tanzania,-6.381068,31.068306
660,1360,bgy; beng1287,Benggoi,Bengoi; Kobi-Benggoi; Uhei-Kaclakin; Uhei Kachlakan; Uhei-Kahlakim; Isal;,Endangered,320.0,Austronesian; Malayo-Polynesian; Central Maluku; East Seram,Balakeo; Benggoi; Lesa;,None,None,Indonesia;,Southeast Asia,"(-3.0748, 130.0918)",367,Indonesia,-3.0748,130.0918
661,566,bxv,Berakou,Babalia; Bubalia;,Critically Endangered,2.0,Central Sudanic; Bongo-Bagirmi,Bolo Djarma; Mondogossou; Yiryo; Manawadji;,None,None,Chad;,Africa,"(12.8492, 15.032)",370,Chad,12.8492,15.032
662,3969,brc,Berbice Creole Dutch,Berbice Dutch,Dormant,0.0,Pidgin or Creole; Dutch based creole,,None,None,Guyana;,South America,"(6.1667, -57.7167)",371,Guyana,6.1667,-57.7167
663,10972,west2616,Bering Aleut,Western Aleut,Awakening,0.0,Eskimo-Aleut,,None,None,Russia;,Caucasus,"(55.2, 166.0)",372,Russia,55.2,166.0
664,10972,west2616,Bering Aleut,Western Aleut,Awakening,0.0,Eskimo-Aleut,,None,None,Russia;,Europe,"(55.2, 166.0)",372,Russia,55.2,166.0
665,10972,west2616,Bering Aleut,Western Aleut,Awakening,0.0,Eskimo-Aleut,,None,None,Russia;,East Asia,"(55.2, 166.0)",372,Russia,55.2,166.0
666,10621,bit,Berinomo,Bitara; Apowasi; Perbi,Endangered,178.0,Sepik; Sepik Hill; Central Sepik Hill,,None,None,Papua New Guinea;,Pacific,"(-4.42, 142.46)",373,Papua New Guinea,-4.42,142.46
667,2308,bes,Besme,Huner; Hounar; 'Unar; Beseme; Besemme; Bodor;,Threatened,1230.0, North Volta-Congo; Adamawa,,None,None,Chad;,Africa,"(9.6386, 16.018)",374,Chad,9.6386,16.018
668,3899,bfe,Betaf,"Betaf, Tebi",Endangered,600.0,Orya-Tor; Tor,,None,None,Indonesia;,Southeast Asia,"(-2.12, 139.25)",375,Indonesia,-2.12,139.25
669,361,eot,Beti,Eotile;,Endangered,200.0, Kwa,,None,None,Côte d'Ivoire;,Africa,"(5.2495, -3.3233)",377,Côte d'Ivoire,5.2495,-3.3233
670,1453,xub,Betta Kurumba,"Betta Kurumba Nonstandard Tamil; Kadu Kurumba; Urali Kurumba; Kurumba, Betta",Threatened,4000.0,Dravidian; South Dravidian,,None,None,India;,South Asia,"(11.5, 76.75)",378,India,11.5,76.75
671,6025,kap,Bezhta,Bezheta; Kapucha; бежитинский язык; капучинский язык; бежкьалас миц; bežƛʼalas mic; Bexita; Bezhita; Bezhti; Kapuchin; Bechitin; Kupuca; ,Threatened,6200.0,Northeast Caucasian; Daghestanian; Tsezic,Khocharkhotin; Bezhta; Tlyadaly;,"Caucasian language belonging to the Tsezic subgroup (also called Dido subgroup) of the northwestern group (Avar-Ando-Dido) of the Dagestan languages. Bezhta is also called the Kapucha language, a name which originates in the Georgian name for the village of Bezhita. There is no scholarly agreement on the genealogical classification of the Bezhta (Kapucha) language. E. Bokarev considers it to belong to the Dido subgroup, whereas Georgian linguist, E. Lomatadze, thinks it is a dialect of the Kapucha-Hunzib language. Bezhta is divided into three dialects: Bezhta, Tljadali and Hochar-Hota. The vocabulary has been greatly affected by Avar and Georgian, through which there have also been some borrowings from Arabic, Turkish and Persian. During the Soviet era the biggest influence was Russian. (The Red Book of the Peoples of the Russian Empire)",None,Russia;,Caucasus,"(42.1369, 46.1508)",379,Russia,42.1369,46.1508
672,6025,kap,Bezhta,Bezheta; Kapucha; бежитинский язык; капучинский язык; бежкьалас миц; bežƛʼalas mic; Bexita; Bezhita; Bezhti; Kapuchin; Bechitin; Kupuca; ,Threatened,6200.0,Northeast Caucasian; Daghestanian; Tsezic,Khocharkhotin; Bezhta; Tlyadaly;,"Caucasian language belonging to the Tsezic subgroup (also called Dido subgroup) of the northwestern group (Avar-Ando-Dido) of the Dagestan languages. Bezhta is also called the Kapucha language, a name which originates in the Georgian name for the village of Bezhita. There is no scholarly agreement on the genealogical classification of the Bezhta (Kapucha) language. E. Bokarev considers it to belong to the Dido subgroup, whereas Georgian linguist, E. Lomatadze, thinks it is a dialect of the Kapucha-Hunzib language. Bezhta is divided into three dialects: Bezhta, Tljadali and Hochar-Hota. The vocabulary has been greatly affected by Avar and Georgian, through which there have also been some borrowings from Arabic, Turkish and Persian. During the Soviet era the biggest influence was Russian. (The Red Book of the Peoples of the Russian Empire)",None,Russia;,Europe,"(42.1369, 46.1508)",379,Russia,42.1369,46.1508
673,6025,kap,Bezhta,Bezheta; Kapucha; бежитинский язык; капучинский язык; бежкьалас миц; bežƛʼalas mic; Bexita; Bezhita; Bezhti; Kapuchin; Bechitin; Kupuca; ,Threatened,6200.0,Northeast Caucasian; Daghestanian; Tsezic,Khocharkhotin; Bezhta; Tlyadaly;,"Caucasian language belonging to the Tsezic subgroup (also called Dido subgroup) of the northwestern group (Avar-Ando-Dido) of the Dagestan languages. Bezhta is also called the Kapucha language, a name which originates in the Georgian name for the village of Bezhita. There is no scholarly agreement on the genealogical classification of the Bezhta (Kapucha) language. E. Bokarev considers it to belong to the Dido subgroup, whereas Georgian linguist, E. Lomatadze, thinks it is a dialect of the Kapucha-Hunzib language. Bezhta is divided into three dialects: Bezhta, Tljadali and Hochar-Hota. The vocabulary has been greatly affected by Avar and Georgian, through which there have also been some borrowings from Arabic, Turkish and Persian. During the Soviet era the biggest influence was Russian. (The Red Book of the Peoples of the Russian Empire)",None,Russia;,East Asia,"(42.1369, 46.1508)",379,Russia,42.1369,46.1508
674,1598,bhd,Bhadrawahi,Bradrawah; Baderwali; Badrohi; Bhaderbhai Jamu; Bhaderwali Pahari; Bhadrava; Bhadri; Bahi; Bhadarwahi,Vulnerable,69000.0,Indo-European; Indo-Iranian; Indo-Aryan; Northern Zone,Padari; Bhalesi; Padar,None,None,Pakistan;India;,South Asia,"(33.8886, 76.3)",380,Pakistan,33.8886,76.3
675,1598,bhd,Bhadrawahi,Bradrawah; Baderwali; Badrohi; Bhaderbhai Jamu; Bhaderwali Pahari; Bhadrava; Bhadri; Bahi; Bhadarwahi,Vulnerable,69000.0,Indo-European; Indo-Iranian; Indo-Aryan; Northern Zone,Padari; Bhalesi; Padar,None,None,Pakistan;India;,South Asia,"(33.8886, 76.3)",380,India,33.8886,76.3
676,3909,bhe,Bhaya,,Endangered,700.0,Indo-European; Indo-Iranian; Indo-Aryan; Central Zone,,None,None,Pakistan;,South Asia,"(25.48, 69.31)",382,Pakistan,25.48,69.31
677,7810,bif,Biafada,Beafada; Biafar; Bidyola; Bedfola; Dfola; Fada; Ganjoola;,Vulnerable,44900.0,  North Atlantic,,None,None,Guinea-Bissau;,Africa,"(11.537292, -15.227014)",384,Guinea-Bissau,11.537292,-15.227014
678,1363,bhw,Biak,Village X; Biak-Numfor; Noefoor; Mafoor; Mefoor; Nufoor; Mafoorsch; Myfoorsch; Noefoorsch;,Severely Endangered,70000.0,Austronesian; Malayo-Polynesian; South Halmahera-West New Guinea,Korim; Mandusir; Bosnik; Samberi; Warsa; Monoarfu; Jenures; Vogelkop; Mios Num; Wadibu; Sundei; Mapia; Sorido; Sampori; Mofu; Opif; Wardo; Sorendidori; Kamer; Ariom; Bo'o; Fairi; Penasifu; Padoa; Rumberpon; Korido; Dwar; Wari; Sor;,None,None,Indonesia;,Southeast Asia,"(-1.036, 136.01)",385,Indonesia,-1.036,136.01
679,1363,bhw,Biak,Village X; Biak-Numfor; Noefoor; Mafoor; Mefoor; Nufoor; Mafoorsch; Myfoorsch; Noefoorsch;,Severely Endangered,70000.0,Austronesian; Malayo-Polynesian; South Halmahera-West New Guinea,Korim; Mandusir; Bosnik; Samberi; Warsa; Monoarfu; Jenures; Vogelkop; Mios Num; Wadibu; Sundei; Mapia; Sorido; Sampori; Mofu; Opif; Wardo; Sorendidori; Kamer; Ariom; Bo'o; Fairi; Penasifu; Padoa; Rumberpon; Korido; Dwar; Wari; Sor;,None,None,Indonesia;,Southeast Asia,"(-0.731, 135.558)",385,Indonesia,-0.731,135.558
680,1363,bhw,Biak,Village X; Biak-Numfor; Noefoor; Mafoor; Mefoor; Nufoor; Mafoorsch; Myfoorsch; Noefoorsch;,Severely Endangered,70000.0,Austronesian; Malayo-Polynesian; South Halmahera-West New Guinea,Korim; Mandusir; Bosnik; Samberi; Warsa; Monoarfu; Jenures; Vogelkop; Mios Num; Wadibu; Sundei; Mapia; Sorido; Sampori; Mofu; Opif; Wardo; Sorendidori; Kamer; Ariom; Bo'o; Fairi; Penasifu; Padoa; Rumberpon; Korido; Dwar; Wari; Sor;,None,None,Indonesia;,Southeast Asia,"(-1.041, 134.892)",385,Indonesia,-1.041,134.892
681,1363,bhw,Biak,Village X; Biak-Numfor; Noefoor; Mafoor; Mefoor; Nufoor; Mafoorsch; Myfoorsch; Noefoorsch;,Severely Endangered,70000.0,Austronesian; Malayo-Polynesian; South Halmahera-West New Guinea,Korim; Mandusir; Bosnik; Samberi; Warsa; Monoarfu; Jenures; Vogelkop; Mios Num; Wadibu; Sundei; Mapia; Sorido; Sampori; Mofu; Opif; Wardo; Sorendidori; Kamer; Ariom; Bo'o; Fairi; Penasifu; Padoa; Rumberpon; Korido; Dwar; Wari; Sor;,None,None,Indonesia;,Southeast Asia,"(-1.765, 136.164)",385,Indonesia,-1.765,136.164
682,1363,bhw,Biak,Village X; Biak-Numfor; Noefoor; Mafoor; Mefoor; Nufoor; Mafoorsch; Myfoorsch; Noefoorsch;,Severely Endangered,70000.0,Austronesian; Malayo-Polynesian; South Halmahera-West New Guinea,Korim; Mandusir; Bosnik; Samberi; Warsa; Monoarfu; Jenures; Vogelkop; Mios Num; Wadibu; Sundei; Mapia; Sorido; Sampori; Mofu; Opif; Wardo; Sorendidori; Kamer; Ariom; Bo'o; Fairi; Penasifu; Padoa; Rumberpon; Korido; Dwar; Wari; Sor;,None,None,Indonesia;,Southeast Asia,"(-0.861, 134.062)",385,Indonesia,-0.861,134.062
683,6773,xbp,Bibbulman,Pibelmen; Pepelman; Peopleman; Piblemen; Bibulman; Bibulmun; Bibu:lmoun; Bibbulmun; Bebleman; Pibilum; Bibilum; Bajongwongi; Bibilum; Bibuulmoun; Meeraman; Murram,Dormant,0.0,Pama-Nyungan; Nyungic,,None,None,Australia;,Australia,"(-34.90830698, 117.173752)",386,Australia,-34.90830698,117.173752
684,4020,bym,Bidjara, Bitjara; Bithara; Bidjera; Minkabari; Peachera; Peechera; Pitjara; Pitteroo; Wilya;Bidyara;,Severely Endangered,20.0,Pama-Nyungan; Maric,,None,None,Australia;,Australia,"(-25.30623867, 147.1137388)",387,Australia,-25.30623867,147.1137388
685,1312,bnk,Bierebo,Bonkovia-Yevali;,Threatened,950.0,Austronesian; Malayo-Polynesian; Oceanic; Central Vanuatu,Yopuna (aka Yevali); Malvasi (aka Mapremo); Yana; Yakana (aka Iakanaga); Yaningi (aka Tavio or Ianigi); Ruwo (aka Burupika); Bonkovio (aka Bonkovia);,"Bierebo is a dialect network with seven varieties, which are not all mutually intelligible. The names of the dialects correspond to the names of villages where they are spoken, except for Yana, Yakana, and Yaningi (all meaning ‘what?’); these 3 varieties are spoken on the East coast in Lokopui area. The Yana and Yakana varieties are moribund, while the other varieties are fairly stable.",None,Vanuatu;,Pacific,"(-16.6539, 168.1539)",388,Vanuatu,-16.6539,168.1539
686,3970,brj,Bieria,Bieri; Vovo; Wowo;,Severely Endangered,25.0,Austronesian; Malayo-Polynesian; Oceanic; Central Vanuatu,Vovo; Bieria;,None,None,Vanuatu;,Pacific,"(-16.8045, 168.2446)",389,Vanuatu,-16.8045,168.2446
687,3918,biu,Biete,Bete; Baite; Biate,Vulnerable,19000.0,Sino-Tibetan; Kukish,,None,None,India;,South Asia,"(25.6514, 93.2409)",390,India,25.6514,93.2409
688,3908,bhc; biga1238,Biga,,Threatened,300.0,Austronesian; Malayo-Polynesian; South Halmahera-West New Guinea,,None,None,Indonesia;,Southeast Asia,"(-2.017855, 139.269037)",391,Indonesia,-2.017855,139.269037
689,542,byb,Bikya,Furu;,Critically Endangered,1.0, Benue-Congo; Southern Bantoid,,None,None,Cameroon;,Africa,"(6.8309, 10.0277)",394,Cameroon,6.8309,10.0277
690,4603,byn,Bilen,Bilin; Bogo; Bogos; Bilayn; Balen; Beleni; Belen; Bilein; Bileno; North Agaw; Blin,Vulnerable,90000.0,Afro-Asiatic; Chadic; West Chadic,,None,None,Eritrea;,Africa,"(15.75, 38.5)",395,Eritrea,15.75,38.5
691,5561,nbj-bil,Bilinarra,Pilinara; Bunara; Boonarra;Bilinara;,Critically Endangered,1.0,Pama-Nyungan; Ngumpin-Yapa,,None,None,Australia;,Australia,"(-17.26732129, 130.8928481)",396,Australia,-17.26732129,130.8928481
692,2509,tls,Biliru,Tambotalo,Severely Endangered,50.0,Austronesian; Malayo-Polynesian; Oceanic; Northern Vanuatu,,None,None,Vanuatu;,Pacific,"(-15.4655, 167.1027)",397,Vanuatu,-15.4655,167.1027
693,10808,blb,Bilua,,Threatened,8740.0,Isolate; Pacific,,None,"""Bilua is sometimes grouped with the other Central Solomons languages and beyond (Wurm 1975b) but closer inspection shows that a genealogical relation is not demonstrable (Dunn and Terrill 2012, Terrill 2011)"" (Hammarström, forthcoming).",Papua New Guinea;,Pacific,,398,Papua New Guinea,,
694,10692,bhl,Bimin,,Vulnerable,2000.0,Trans-New Guinea; Ok; Mountain Ok,Bim Weng; Nimtew Weng,None,None,Papua New Guinea;,Pacific,"(-5.39, 142.04)",400,Papua New Guinea,-5.39,142.04
695,5008,byj,Bina,Bogana; Binawa;,Threatened,7000.0, Benue-Congo; Kainji,,None,None,Nigeria;,Africa,,401,Nigeria,,
696,5554,wmb-bin,Binbinka,Binbinga;,Critically Endangered,2.0,Mirndi,,None,None,Australia;,Australia,"(-16.552078, 134.786606)",402,Australia,-16.552078,134.786606
697,5445,gup,Bininj Gun-wok, Proto Bininj Gun-wok; Mayali; Kunwinjku; Kuninjku; Gunawitji; Gundeidjeme; Gundeijeme; Gundja-jeimi; Gunwingo; Gunwingu; Gunwinygu; Koorungo; Kulunglutchi; Kulunglutji; Kundangyohmi; Maielli; Majali; Mangaridji; Mangeri; Margulitban; Neinggu; Unigangk; Urnigangg; Wengei; Wengej; Wengi; Witji; Gunwinjgu; Bininj Gun-Wok; Gunwiggu;Gunwinggu;,Threatened,1600.0,Gunwinyguan; Gunwinggic,Gumadir; Muralidban; Gundjeipme; Naiali; Gunei;,None,None,Australia;,Australia,"(-12.26525431, 133.6466651)",403,Australia,-12.26525431,133.6466651
698,1602,biy,Birhor,Birhar; Bīrhaṛ; Bihor; Birhore; Mankidi; Mankidia; Birhɔɽ; Mundari; Mundari-Ho,Threatened,2000.0,Austro-Asiatic; Munda; North Munda; Kherwarian,,None,None,India;,South Asia,"(21.7594, 85.935)",405,India,21.7594,85.935
699,3965,bqq,Biritai,Ati; Aliki; Biri;,Endangered,250.0,Lakes Plain,,None,None,Indonesia;,Southeast Asia,"(-2.92, 137.68)",407,Indonesia,-2.92,137.68
700,560,bvq,Birri,Biri; Viri; Bviri;,Endangered,200.0,Unclassified; Central Sudanic?;,Munga; Mboto;,None,None,Central African Republic;,Africa,"(5.5, 25.1666666667)",408,Central African Republic,5.5,25.1666666667
701,7935,ije,Biseni,Buseni; Amegi; Northeast Central Ijo; Ịjọ;,Threatened,4800.0, Ijoid; Western Ijo,,None,None,Nigeria;,Africa,,410,Nigeria,,
702,543,bwh,Bishuo,Biyam; Furu;,Critically Endangered,1.0, Benue-Congo; Southern Bantoid,,None,None,Cameroon;,Africa,"(6.9032, 10.0991)",412,Cameroon,6.9032,10.0991
703,10619,bnw,Bisis,Yambiyambi,Endangered,395.0,Sepik; Sepik Hill; Central Sepik Hill,,None,None,Papua New Guinea;,Pacific,"(-4.46, 143.06)",413,Papua New Guinea,-4.46,143.06
704,4023,bzi,Bisu,Mbisu; Misu; Mibisu; Mbi; Laopin; Lawa; Lua; Pin; 畢蘇語; 米蘇語; 米畢蘇語,Threatened,2740.0,Sino-Tibetan; Lolo-Burmese,Huaipa; Dakao; Lanmeng,None,"Closely related to Laomian and the Lawpan variety of Sinsali, less so to the rest of Sinsali, Cong, and Sangkong; together these languages form the Bisoid subgroup of Southern Loloish (Bradley 2007).",China;Myanmar;Thailand;Laos;,Southeast Asia,"(19.75, 100.0)",415,China,19.75,100.0
705,4023,bzi,Bisu,Mbisu; Misu; Mibisu; Mbi; Laopin; Lawa; Lua; Pin; 畢蘇語; 米蘇語; 米畢蘇語,Threatened,2740.0,Sino-Tibetan; Lolo-Burmese,Huaipa; Dakao; Lanmeng,None,"Closely related to Laomian and the Lawpan variety of Sinsali, less so to the rest of Sinsali, Cong, and Sangkong; together these languages form the Bisoid subgroup of Southern Loloish (Bradley 2007).",China;Myanmar;Thailand;Laos;,East Asia,"(19.75, 100.0)",415,China,19.75,100.0
706,4023,bzi,Bisu,Mbisu; Misu; Mibisu; Mbi; Laopin; Lawa; Lua; Pin; 畢蘇語; 米蘇語; 米畢蘇語,Threatened,2740.0,Sino-Tibetan; Lolo-Burmese,Huaipa; Dakao; Lanmeng,None,"Closely related to Laomian and the Lawpan variety of Sinsali, less so to the rest of Sinsali, Cong, and Sangkong; together these languages form the Bisoid subgroup of Southern Loloish (Bradley 2007).",China;Myanmar;Thailand;Laos;,Southeast Asia,"(19.75, 100.0)",415,Myanmar,19.75,100.0
707,4023,bzi,Bisu,Mbisu; Misu; Mibisu; Mbi; Laopin; Lawa; Lua; Pin; 畢蘇語; 米蘇語; 米畢蘇語,Threatened,2740.0,Sino-Tibetan; Lolo-Burmese,Huaipa; Dakao; Lanmeng,None,"Closely related to Laomian and the Lawpan variety of Sinsali, less so to the rest of Sinsali, Cong, and Sangkong; together these languages form the Bisoid subgroup of Southern Loloish (Bradley 2007).",China;Myanmar;Thailand;Laos;,East Asia,"(19.75, 100.0)",415,Myanmar,19.75,100.0
708,4023,bzi,Bisu,Mbisu; Misu; Mibisu; Mbi; Laopin; Lawa; Lua; Pin; 畢蘇語; 米蘇語; 米畢蘇語,Threatened,2740.0,Sino-Tibetan; Lolo-Burmese,Huaipa; Dakao; Lanmeng,None,"Closely related to Laomian and the Lawpan variety of Sinsali, less so to the rest of Sinsali, Cong, and Sangkong; together these languages form the Bisoid subgroup of Southern Loloish (Bradley 2007).",China;Myanmar;Thailand;Laos;,Southeast Asia,"(19.75, 100.0)",415,Thailand,19.75,100.0
709,4023,bzi,Bisu,Mbisu; Misu; Mibisu; Mbi; Laopin; Lawa; Lua; Pin; 畢蘇語; 米蘇語; 米畢蘇語,Threatened,2740.0,Sino-Tibetan; Lolo-Burmese,Huaipa; Dakao; Lanmeng,None,"Closely related to Laomian and the Lawpan variety of Sinsali, less so to the rest of Sinsali, Cong, and Sangkong; together these languages form the Bisoid subgroup of Southern Loloish (Bradley 2007).",China;Myanmar;Thailand;Laos;,East Asia,"(19.75, 100.0)",415,Thailand,19.75,100.0
710,4023,bzi,Bisu,Mbisu; Misu; Mibisu; Mbi; Laopin; Lawa; Lua; Pin; 畢蘇語; 米蘇語; 米畢蘇語,Threatened,2740.0,Sino-Tibetan; Lolo-Burmese,Huaipa; Dakao; Lanmeng,None,"Closely related to Laomian and the Lawpan variety of Sinsali, less so to the rest of Sinsali, Cong, and Sangkong; together these languages form the Bisoid subgroup of Southern Loloish (Bradley 2007).",China;Myanmar;Thailand;Laos;,Southeast Asia,"(19.75, 100.0)",415,Laos,19.75,100.0
711,4023,bzi,Bisu,Mbisu; Misu; Mibisu; Mbi; Laopin; Lawa; Lua; Pin; 畢蘇語; 米蘇語; 米畢蘇語,Threatened,2740.0,Sino-Tibetan; Lolo-Burmese,Huaipa; Dakao; Lanmeng,None,"Closely related to Laomian and the Lawpan variety of Sinsali, less so to the rest of Sinsali, Cong, and Sangkong; together these languages form the Bisoid subgroup of Southern Loloish (Bradley 2007).",China;Myanmar;Thailand;Laos;,East Asia,"(19.75, 100.0)",415,Laos,19.75,100.0
